1536540	Polyporales sp. 'phlebioid clade' MX311
1536543	Polyporales sp. 'phlebioid clade' TC19
1536542	Polyporales sp. 'phlebioid clade' TC149
1536544	Polyporus cf. tricholoma RG-2014
1036805	Influenza A virus (A/Hangzhou/B7/2011(H1N1))
1036808	Scleroderma citrinum Foug A
1648808	Norovirus Hu/GII.4/Miyagi/P11-15/Jan2010/JPN
1648809	Norovirus Hu/GII.4/Miyagi/P11-16/Jan2010/JPN
1648804	Norovirus Hu/GII.4/Miyagi/P11-11/Jan2010/JPN
1648805	Norovirus Hu/GII.4/Miyagi/P11-12/Jan2010/JPN
1648806	Norovirus Hu/GII.4/Miyagi/P11-13/Jan2010/JPN
1648807	Norovirus Hu/GII.4/Miyagi/P11-14/Jan2010/JPN
1648800	Norovirus Hu/GII.4/Miyagi/P11-07/Jan2010/JPN
1648801	Norovirus Hu/GII.4/Miyagi/P11-08/Jan2010/JPN
1648802	Norovirus Hu/GII.4/Miyagi/P11-09/Jan2010/JPN
1648803	Norovirus Hu/GII.4/Miyagi/P11-10/Jan2010/JPN
551358	Fusarium sp. AJ-2008b
593085	Arthrobacter sp. KFC79
1600091	Influenza B virus (B/Bangladesh/4100412009/2010)
690401	Pestalotiopsis sp. UCD2391TXb
690400	Pestalotiopsis sp. UCD2388TX
690403	Pestalotiopsis sp. UCD2412TX
690402	Pestalotiopsis sp. UCD2392TX
690406	Pestalotiopsis sp. UCD2431TXb
1323011	Influenza A virus (A/ruddy turnstone/New Jersey/AI06-179/2006(H7N3))
1323016	Influenza A virus (A/northern pintail/Interior Alaska/9BM6510R0/2009(H8N4))
1323015	Influenza A virus (A/blue-winged Teal/North Dakota/AI09-3760/2009(H7N3))
1270325	Achromobacter sp. ISO403_OTU2720
1270328	Aeromicrobium sp. ISO253_OTU981
1270329	Aeromicrobium sp. ISO300_OTU469
526899	Influenza A virus (A/Singapore/43/2007(H1N1))
749879	Neodidymelliopsis xanthina
749878	Didymella viburnicola
749871	Didymella senecionicola
749870	Paraboeremia selaginellae
749873	Heterophoma sylvatica
749872	Didymella subherbarum
749875	Subplenodomus valerianae
749874	Allophoma tropica
749877	Ascochyta versabilis
749876	Plenodomus chrysanthemi
1232067	Pseudomonas sp. Ha200
1232066	Neonectria sp. IBL/2011/9/1/3
1232065	Auxarthron sp. IBL/2011/9/1/4
1258950	Arthrobacter sp. MDT3-31
200899	Oligosporidium occidentalis
200898	Oligosporidium
1281270	Escherichia coli UMEA 3805-1
1281278	Escherichia coli UMEA 4076-1
1281279	Escherichia coli UMEA 4207-1
463131	Influenza A virus (A/Taiwan/511/96(H1N1))
463132	Influenza A virus (A/Taiwan/179/96(H3N2))
1003478	Sapovirus Hu/GII/Tokyo/10-2818/2010/JPN
1003479	Sapovirus Hu/GII/Tokyo/10-3233/2010/JPN
1003476	Sapovirus Hu/GI/Tokyo/10-1526/2010/JPN
1003477	Sapovirus Hu/GII/Tokyo/10-2713/2010/JPN
1003474	Sapovirus Hu/GI/Tokyo/10-1005/2010/JPN
1003475	Sapovirus Hu/GII/Tokyo/10-1109/2010/JPN
1003473	Sapovirus Hu/GI/Tokyo/10-562/2010/JPN
1003470	Sapovirus Hu/GII/Tokyo/09-6067/2010/JPN
1003471	Sapovirus Hu/GI/Tokyo/10-192/2010/JPN
115335	Actinomadura rubrobrunea
115336	Actinomadura vinacea
1342749	Anolis adenovirus 1
130500	Bovine adenovirus E
1513210	Lepidopteran iteradensovirus 1
1513211	Lepidopteran iteradensovirus 2
1513212	Lepidopteran iteradensovirus 3
1513214	Lepidopteran iteradensovirus 5
420039	Candida sp. ZoqvP651
420038	Candida sp. JadMP429
420035	Candida sp. Ox3apMA562
420034	Candida sp. Ox2apO561
420037	Candida sp. GuaapP598
420036	Candida sp. GuaapMP593
420031	Candida sp. Chih3rhMA627
420030	Candida sp. D2rhO624
420033	Candida sp. JadMP428
420032	Candida sp. D3psMP258
1469605	Corynebacterium ilicis
1469609	Isalonactis
1003078	Influenza A virus (A/Thailand/CU-H2543/2010(H1N1))
1302276	Influenza A virus (A/swine/Illinois/A01445433/2013(H1N2))
1302277	Influenza A virus (A/swine/Illinois/A01445460/2013(H1N2))
1302274	Influenza A virus (A/swine/Illinois/A01445274/2013(H1N2))
1302275	Influenza A virus (A/swine/Illinois/A01445408/2013(H1N1))
617236	Rhizopus sp. ATCC 20577
617234	Porina fusca
1534224	Williamsia sp. DR 5-02
1302278	Influenza A virus (A/swine/Illinois/A01445653/2013(H1N1))
1302279	Influenza A virus (A/swine/Iowa/A01445629/2013(H1N1))
761815	Influenza A virus (A/Mexico city/CIA3/2009(H1N1))
761814	Influenza A virus (A/Mexico city/CIA2/2009(H1N1))
761817	Influenza A virus (A/Mexico city/CIA5/2009(H1N1))
761816	Influenza A virus (A/Mexico city/CIA4/2009(H1N1))
761813	Influenza A virus (A/Mexico city/CIA1/2009(H1N1))
761819	Influenza A virus (A/Mexico city/CIA7/2009(H1N1))
761818	Influenza A virus (A/Mexico city/CIA6/2009(H1N1))
535221	Influenza A virus (A/chicken/Shanghai/7/2001(H9N2))
535220	Influenza A virus (A/chicken/Shanghai/3/2000(H9N2))
1609078	Cladosporium sp. TGF53-MRL
1609079	Davidiellaceae sp. TGF56-MRL
1609076	Alternaria sp. TGF43-MRL
1609077	Cladosporium sp. TGF31-MRL
1655314	Escherichia phage APCEc02
1655318	Micromonospora sp. NEAU-JF14
1655319	Micromonospora sp. NEAU-JF15
325212	Mourilyan virus
325219	Ascocoryne solitaria
184869	Varibaculum
385750	fungal endophyte sp. Dzf3
385751	fungal endophyte sp. Dzf4
385752	fungal endophyte sp. Dzf5
491260	Cryptococcus aff. laurentii APSS 823
491263	Stemphylium sp. 1662
712018	Influenza A virus (A/Tomsk/05/2009(H1N1))
712032	Influenza A virus (A/Astana/818/2009(H1N1))
243892	environmental samples
1177555	Streptococcus sp. TATAC-22
243890	uncultured ectomycorrhiza (Sarcosomataceae)
243891	unclassified Hymenogastraceae
1177557	Streptococcus sp. TATAC-24
1177551	Streptococcus sp. TATAC-14
503099	Epulorhiza sp. Ep/Sst/07
1177550	Streptococcus sp. TATAC-09
1177553	Streptococcus sp. TATAC-18
1177552	Streptococcus sp. TATAC-15
1308681	Escherichia coli ADL-324
1697548	Tubulicrinis sp. 8 LR-2015
262484	Pseudomonas sp. R125
1308682	Escherichia coli ADL-304
1071864	Dietzia sp. CCBAU 10911
712035	Influenza A virus (A/Taraz/01/2009(H1N1))
1489327	Chaetothyriothecium elegans
1391381	Terrabacter sp. A2-94
573364	Cystobasidiomycetes sp. KSS-2008
573369	Otidea subterranea
1105202	Pseudomonas sp. WS01
1105203	Pseudomonas sp. WS06
1504000	Norovirus GII.4_2010_New Orleand
1699576	Sapovirus GI NARA_0145_2012_JP
1699577	Sapovirus GII NARA_0254_2012_JP
1699574	Sapovirus GII NARA_0086_2012_JP
1699575	Sapovirus GI NARA_0103_2012_JP
1699572	Sapovirus GI NARA_0076_2012_JP
1699573	Sapovirus GI NARA_0079_2012_JP
1699570	Sapovirus GI NARA_0021_2012_JP
1699571	Sapovirus GI NARA_0032_2012_JP
1699578	Sapovirus GI NARA_0255_2012_JP
1002664	Candida sp. Kyoto-11
1002665	Fusarium sp. Kyoto-09
1002666	Penicillium sp. Kyoto-02
1002667	Trichoderma sp. Kagoshima-30
1002660	Pseudomonas sp. FS36(2011)
1002661	Rhodococcus sp. FS44(2011)
1002668	Trichoderma sp. Kagoshima-31
1002669	Trichoderma sp. Wakayama-16
1769549	Phanerochaete cf. laevis AG-2015
1769548	Mycena cf. sanguinolenta AG-2015
1769543	Ascomycota sp. Js_6778
1769542	Ascomycota sp. Js_6757
1769541	Xylaria sp. Js_6754/1
1769540	Ascomycota sp. Js_6553/2
1769547	Tomentella cf. pilosa AG-2015
1769546	Suillus cf. sibiricus AG-2015
1769545	Tomentella cf. 'sp.11'
1769544	Ascomycota sp. Js_6835
1179352	Pseudomonas sp. AMF2883
1179357	Pseudomonas sp. AMF3038
1418869	Deconica sp. 4 VRZ-2013
1418868	Deconica sp. 3 VRZ-2013
1468455	Norovirus Hu/GII.12/SH1235/2011/China
1468454	Lagenaria siceraria endornavirus-California
1468451	Norovirus GII/Mussels/STN/2010/SVN
1468450	Norovirus GII/Mussels/STJ/2010/SVN
1418861	Simocybe sp. PBM 3031 (TENN)
1418860	Psilocybe zapotecorum
1418863	Psilocybe sp. 2 VRZ-2013
1418862	Psilocybe sp. 1 VRZ-2013
1418865	Deconica sp. 5 VRZ-2013
1418864	Psilocybe sp. 3 VRZ-2013
1418867	Deconica sp. 2 VRZ-2013
1468458	Norovirus Hu/GII.2/SH0140/2011/China
1611419	Influenza A virus (A/swine/Indiana/A01260774/2015(H1N1))
1611418	Influenza B virus (B/Bangladesh/Dhaka79/2012)
1611415	Kocuria sp. BN1C
1611417	Influenza B virus (B/Bangladesh/Dhaka243/2012)
1611411	Bifidobacterium sp. CCFM8412
1611410	Bifidobacterium sp. CCFM8411
1611412	Bifidobacterium sp. CCFM843
906908	Human astrovirus 1 Tianjin/133/2008/CHN
906909	Human astrovirus 1 Tianjin/217/2008/CHN
53000	Haemophilus phage S2
1455150	Mycobacterium tuberculosis 36-Ps2_CIP_6_B
1455154	Mycobacterium tuberculosis 70-Ps3_RIF_6_B
1540959	Dothideomycetes sp. KO-groupJ 2014
1540958	Dothideomycetes sp. KO-groupA 2014
1540957	Asterostroma sp. KO-2014
1540956	Rhizophagus sp. HR1
1540955	Sordariomycetes sp. B1
1540954	Myrothecium sp. E6
1540953	Ganoderma sp. T1
569725	Ceratobasidium sp. CS09_2
569724	Ceratobasidium sp. CS09_1
569727	Ceratobasidium sp. CS1022
569726	Ceratobasidium sp. CS09_4
569721	Ceratobasidium sp. CS07_2
569720	Ceratobasidium sp. CS06_3
569723	Ceratobasidium sp. CS08_6
569722	Ceratobasidium sp. CS07_6
569729	Ceratobasidium sp. CS10_3
569728	Ceratobasidium sp. CS10_1
629218	Influenza A virus (A/chicken/Vietnam/NCVD-swab17/2008(H5N1))
629219	Influenza A virus (A/chicken/Vietnam/NCVD-swab18/2008(H5N1))
629211	Influenza A virus (A/chicken/Vietnam/NCVD-016/2008(H5N1))
629212	Influenza A virus (A/chicken/Vietnam/NCVD-03/2008(H5N1))
629213	Influenza A virus (A/chicken/Vietnam/NCVD-04/2008(H5N1))
629214	Influenza A virus (A/chicken/Vietnam/NCVD-05/2008(H5N1))
629215	Influenza A virus (A/chicken/Vietnam/NCVD-swab06/2008(H5N1))
629216	Influenza A virus (A/chicken/Vietnam/NCVD-swab15/2008(H5N1))
629217	Influenza A virus (A/chicken/Vietnam/NCVD-swab16/2008(H5N1))
338567	uncultured Malassezia
338562	Murine herpesvirus strain 4556
338561	Murine herpesvirus strain 72
1503028	Pseudomonas sp. ES2-23
1503029	Pseudomonas sp. ES2-38
1503027	Pseudomonas sp. ES2-10
324049	Trichoderma sp. HB-T11
324048	Trichoderma sp. HB-T109
324045	Trichoderma sp. HB-T1
324044	Trichoderma sp. HB-T72
324047	Trichoderma sp. HB-T102
324046	Trichoderma sp. HB-T10
324041	Trichoderma sp. HB-T42
324040	Trichoderma sp. HB-T83
324043	Trichoderma sp. HB-T86
324042	Trichoderma sp. HB-T117
585765	Norovirus Hu/Pune/PC14/2006/India
240222	Cytospora sp. CMW464
240224	Cytospora valsoidea
585764	Norovirus GII/Hu/IN/2006/GII.P4_GII.4_Yerseke2006a/Pune-PC13
674498	Cellulosimicrobium sp. 133-16
270216	Influenza A virus (A/chicken/Thailand/Phichit-01/2004(H5N1))
270217	Influenza A virus (A/chicken/Thailand/Kamphaengphet-01/2004(H5N1))
270214	Influenza A virus (A/chicken/Thailand/Phitsanulok-02/2004(H5N1))
270215	Influenza A virus (A/chicken/Thailand/Phitsanulok-03/2004(H5N1))
270212	Influenza A virus (A/partridge/Thailand/Sukhothai-01/2004(H5N1))
270213	Influenza A virus (A/duck/Thailand/Sukhothai-01/2004(H5N1))
270210	Influenza A virus (A/chicken/Thailand/Uttaradit-02/2004(H5N1))
270211	Influenza A virus (A/chicken/Thailand/Uthaithani-01/2004(H5N1))
270218	Influenza A virus (A/duck/Thailand/Kamphaengphet-01/2004(H5N1))
270219	Influenza A virus (A/chicken/Thailand/Nakornsawan-02/2004(H5N1))
490472	Influenza A virus (A/Guinea fowl/New York/22067-10/2005(H7N2))
490473	Influenza A virus (A/Guinea fowl/New York/22071/2005(H7N2))
490470	Influenza A virus (A/environment/New York/81934/2005(H7N2))
490471	Influenza A virus (A/Guinea fowl/New York/10196-7/2005(H7N2))
490476	Influenza A virus (A/Guinea fowl/New York/31621-8/2005(H7N2))
490477	Influenza A virus (A/Guinea fowl/New York/32084/2006(H7N2))
490474	Influenza A virus (A/Guinea fowl/New York/23164-3-05/2005(H7N2))
490475	Influenza A virus (A/Guinea fowl/New York/23165-12/2005(H7N2))
490478	Influenza A virus (A/Guinea fowl/New York/37982-3/2005(H7N2))
490479	Influenza A virus (A/Guinea fowl/New York/63806-9/2005(H7N2))
476269	Fusarium sp. LD-12
1049608	Influenza A virus (A/swine/Indiana/A01049247/2010(H1N1))
1049603	Influenza A virus (A/California/VRDL179/2009(mixed))
1049602	Influenza A virus (A/California/VRDL282/2009(mixed))
1049601	Influenza A virus (A/Sydney/DD3-43/2010(mixed))
1049600	Influenza A virus (A/Sydney/DD3-33/2010(mixed))
1049607	Cellulomonas sp. IBUN 1P-FN 05
1049606	Influenza A virus (A/California/VRDL395/2009(mixed))
1049605	Influenza A virus (A/California/VRDL364/2009(mixed))
1049604	Influenza A virus (A/California/VRDL353/2009(mixed))
1639738	Norovirus Hu/GII/Q918/BJ/2012
1639739	Norovirus Hu/GII/Q933/BJ/2012
1639736	Norovirus Hu/GII/Q862/BJ/2012
1639737	Norovirus Hu/GII/Q912/BJ/2012
1639734	Norovirus Hu/GII/Q700/BJ/2012
1639735	Norovirus Hu/GII/Q822/BJ/2012
1639732	Norovirus Hu/GII/Q680/BJ/2011
1639733	Norovirus Hu/GII/Q687/BJ/2011
1639730	Norovirus Hu/GII/Q61/BJ/2010
1639731	Norovirus Hu/GII/Q618/BJ/2011
476262	Influenza A virus (A/mallard/Huadong/Y/2003(H5N1))
421115	Microbacterium marinum
421114	Microbacterium sp. H100
421117	Microbacterium sp. H111
421116	Microbacterium sp. H102
421111	Microbacterium sp. F177
421110	Microbacterium sp. F175
421113	Microbacterium sp. G135
421112	Microbacterium sp. G123
421119	Microbacterium sp. H204
421118	Microbacterium sp. H163
1677796	Influenza A virus (A/Japan/NHRC_01-B4903/2014(H3N2))
1677797	Influenza A virus (A/Japan/NHRC_01-C2155/2015(H3N2))
1677798	Influenza A virus (A/Japan/NHRC_01-K7178/2015(H3N2))
383840	Myxozyma sirexii
215701	Leucotelium pruni-persicae
215700	Leucotelium
543884	Microbacterium sp. MB-1-1-102
543886	Saccharopolyspora endophytica
543887	Glycomyces mayteni
543888	Citrobacter sp. CK3
1032997	Melanoleuca pseudoluscina
1032996	Melanoleuca phaeopodia
1750536	Pseudomonas sp. RAZ
1157539	Influenza A virus (A/Madagascar/6974/2009(H1N1))
1157538	Influenza A virus (A/Madagascar/6004/2009(H1N1))
1157535	Influenza A virus (A/Kenya/SW414/2009(H1N1))
1157534	Influenza A virus (A/Kenya/SW353/2009(H1N1))
1157537	Influenza A virus (A/Madagascar/10188/2009(H1N1))
1157536	Influenza A virus (A/Madagascar/10148/2009(H1N1))
1157531	Influenza A virus (A/Kenya/SW288/2009(H1N1))
1157530	Influenza A virus (A/Kenya/SW22/01/2009(H1N1))
1157533	Influenza A virus (A/Kenya/SW323/2009(H1N1))
1157532	Influenza A virus (A/Kenya/SW289/2009(H1N1))
1520240	Pseudomonas sp. NFY125
1520245	Acinetobacter sp. NFY133
1520246	Achromobacter sp. NFY135
1520248	Pseudomonas sp. NTY139
108061	Morganella
996228	Verrucosispora sp. AMS604
996226	Verrucosispora sp. AMS180
996227	Verrucosispora sp. AMS357
48703	Podospora comata
678829	Influenza A virus (A/Catalonia/S1199/2009(H1N1))
678828	Influenza A virus (A/Catalonia/S1198/2009(H1N1))
678821	Influenza A virus (A/Catalonia/S1179/2009(H1N1))
678820	Influenza A virus (A/Catalonia/S1173/2009(H1N1))
678822	Influenza A virus (A/Catalonia/S1181/2009(H1N1))
678825	Influenza A virus (A/Catalonia/S1187/2009(H1N1))
678824	Influenza A virus (A/Catalonia/S1183/2009(H1N1))
678827	Influenza A virus (A/Catalonia/S1196/2009(H1N1))
903524	Isoptericola variabilis J5
903523	Cellulosimicrobium cellulans J1
903522	Lactobacillus paracasei TXW
903521	Staphylococcus aureus SK6575
903528	Rhodococcus rhodochrous J3
448318	Pseudomonas sp. Z44B
448319	Pseudomonas sp. Z45
448316	Pseudomonas sp. Z43
448317	Pseudomonas sp. Z44A
448314	Pseudomonas sp. Z41
448315	Pseudomonas sp. Z42
448312	Pseudomonas sp. Z39
448313	Pseudomonas sp. Z40
448310	Pseudomonas sp. Z37
448311	Pseudomonas sp. Z38
165219	Metarhizium frigidum
165218	Microhilum oncoperae
165217	Microhilum
165216	Harposporium helicoides
1123958	Chimpanzee adenovirus Y25
1123959	Gallid herpesvirus 2 strain 814
1123957	Enterobacter cloacae subsp. rugosum
909550	Curtobacterium sp. LCF50
909552	Microbacterium sp. LCF55
909553	Microbacterium sp. NN38
909554	Microbacterium sp. SS1-15
909555	Microbacterium sp. SW2-25
909556	Microbacterium sp. SW2-8
514361	Influenza A virus (A/Hong Kong/218/2006(H3N2))
514360	Influenza A virus (A/Hong Kong/201/2005(H3N2))
514363	Influenza A virus (A/Hong Kong/2287/2005(H3N2))
514362	Influenza A virus (A/Hong Kong/223/2005(H3N2))
514365	Influenza A virus (A/Hong Kong/2831/2005(H3N2))
514364	Influenza A virus (A/Hong Kong/255/2005(H3N2))
514367	Influenza A virus (A/Hong Kong/2851/2005(H3N2))
514366	Influenza A virus (A/Hong Kong/2845/2005(H3N2))
514369	Influenza A virus (A/Hong Kong/2897/2005(H3N2))
514368	Influenza A virus (A/Hong Kong/2874/2004(H3N2))
1716510	Shigella sp. CH-32
1029778	Pseudomonas sp. FG-8a
383241	Influenza A virus (A/Waikato/16/2004(H3N2))
383242	Influenza A virus (A/Waikato/21/2004(H3N2))
667447	Influenza A virus (A/chicken/Iran/SH2/2007(H9N2))
667446	Influenza A virus (A/chicken/Iran/SH1/2007(H9N2))
667445	Influenza A virus (A/chicken/Iran/92/2003(H9N2))
667444	Influenza A virus (A/chicken/Iran/86/2005(H9N2))
667443	Influenza A virus (A/chicken/Iran/772/1999(H9N2))
667442	Influenza A virus (A/chicken/Iran/705/1999(H9N2))
667441	Influenza A virus (A/chicken/Iran/698/1998(H9N2))
667440	Influenza A virus (A/chicken/Iran/68/2006(H9N2))
383244	Influenza A virus (A/Wellington/34/2004(H3N2))
1029773	Pseudomonas sp. FG-13a
1029772	Pseudomonas sp. FG-12b
37705	Sin Nombre virus
1029774	Pseudomonas sp. FG-15
1029777	Pseudomonas sp. FG-4d
1029776	Pseudomonas sp. FG-4a
260907	Influenza B virus (B/Shizuoka/15/2001)
260905	Influenza B virus (B/Akita/5/2001)
1162136	Knoellia sp. DP_aq_198
1162138	Microbacterium sp. DP_aq_172
406192	Georgenia sp. m6-44
406191	Georgenia sp. m5-69
87508	Influenza A virus (A/chicken/New York/6777-3/1997(H7N2))
87505	Influenza A virus (A/chicken/New York/8030-2/1996(H7N2))
87507	Influenza A virus (A/Chicken/Pennsylvania/11767-1/97(H7N2))
87506	Influenza A virus (A/Guinea Fowl/Pennsylvania/7777-1/96(H7N2))
87501	Influenza A virus (A/chicken/New York/19542-5/1995(H7N2))
87500	Influenza A virus (A/chicken/New York/13833-7/1995(H7N2))
87503	Influenza A virus (A/Chicken/Rhode Island/4328/95 (H7N2))
87502	Influenza A virus (A/chicken/New York/3112-1/1995(H7N2))
1032313	Kribbella sp. LCK-2009.31
1032312	Kribbella sp. LCK-2009.25
1032316	Mycobacterium sp. LCK-2009.14b
241436	Lates calcarifer encephalitis virus
241434	Epinephelus aeneus encephalitis virus
241433	Mugil cephalus encephalitis virus
874119	Influenza A virus (A/Scotland/7/2009(H1N1))
874118	Influenza A virus (A/Scotland/68/2009(H1N1))
874113	Influenza A virus (A/Scotland/61/2009(H1N1))
874112	Influenza A virus (A/Scotland/6/2009(H1N1))
874111	Influenza A virus (A/Scotland/56/2009(H1N1))
874110	Influenza A virus (A/Scotland/55/2009(H1N1))
874117	Influenza A virus (A/Scotland/66/2009(H1N1))
874116	Influenza A virus (A/Scotland/65/2009(H1N1))
874115	Influenza A virus (A/Scotland/64/2009(H1N1))
874114	Influenza A virus (A/Scotland/63/2009(H1N1))
250434	Nonomuraea sp. 303F02
250436	Streptosporangium sp. 303F04
1770088	Influenza A virus (A/turkey/Egypt/1386S/2013(H9N2))
1435035	Ramularia crupinae
1435034	Macrophomina pseudophaseolina
479143	Influenza C virus (C/Caen/JO2/2004)
479142	Influenza C virus (C/Caen/HE2/2005)
479140	Influenza C virus (C/Caen/BR1/2006)
479147	Influenza C virus (C/Caen/ME1/2005)
479146	Influenza C virus (C/Caen/MA5/2005)
479145	Influenza C virus (C/Caen/MA3/2005)
479144	Influenza C virus (C/Caen/LE2/2006)
1658287	Palmiascoma
1658286	Flammeascoma
1658285	Neogaeumannomyces
1658284	Multiseptospora
1658281	Amphibambusa bambusicola
1658280	Amphibambusa
1682187	Varroa Tymo-like virus
1682186	Bee Macula-like virus
1682185	Gyrovirus GyV9
1037840	Influenza A virus (A/Tunisia/1871/2011(H1N1))
1037841	Influenza A virus (A/Tunisia/18792/2009(H1N1))
884097	Measles virus strain MVi/Texas.USA/4.07
884096	Measles virus strain MVi/Arizona.USA/11.08/2
1037848	Influenza A virus (A/Tunisia/19530/2009(H1N1))
1037849	Influenza A virus (A/Tunisia/19703/2009(H1N1))
566547	Salmonella enterica subsp. enterica serovar Paratyphi C str. SARB 49
938042	Influenza A virus (A/Botosani/552/2009(H1N1))
938043	Influenza A virus (A/Prahova/146/2010(H1N1))
938040	Influenza A virus (A/Constanta/363/2009(H1N1))
938041	Influenza A virus (A/Botosani/557/2009(H1N1))
938044	Influenza A virus (A/Bistrita-Nasaud/06/2009(H1N1))
938045	Influenza A virus (A/Prahova/404/2010(H1N1))
1354479	Influenza B virus (B/South Carolina/3325/2013)
1354478	Influenza B virus (B/Oklahoma/3381/2013)
1354477	Influenza B virus (B/Oklahoma/3374/2013)
1354476	Influenza B virus (B/Oklahoma/3371/2013)
1354475	Influenza B virus (B/Oklahoma/3359/2013)
1354474	Influenza B virus (B/Oklahoma/3356/2013)
1354473	Influenza B virus (B/Oklahoma/3342/2013)
1354472	Influenza B virus (B/Oklahoma/3322/2013)
1354471	Influenza B virus (B/North Carolina/3388/2013)
1354470	Influenza B virus (B/New York/3333/2013)
1033963	Pseudomonas sp. Horo_43
1033962	Pseudomonas sp. Horo_42
1033961	Pseudomonas sp. Horo_41
1033960	Pseudomonas sp. Horo_40
1348638	Nocardiopsis trehalosi NBRC 14201
1033969	Eutypella sp. UCR1102
1033968	Eutypella sp. UCR1088
209266	Ateles paniscus lymphocryptovirus 1
1369907	Norovirus Hu/GII.4/NSW0988/2012/AU
1369906	Norovirus Hu/GII.4/NSW097K/2012/AU
1369905	Norovirus Hu/GII.4/NSW0979/2012/AU
1369904	Norovirus Hu/GII.4/NSW078G/2012/AU
1369903	Norovirus Hu/GII.4/NSW076J/2011/AU
